-0.05413245322237611,0.06588744074207906,-0.038532478040537485
0.26344035486044254,-2.4974280991425237,-0.21896219535787442
0.7467213880347722,2.8831496619986687,0.5250272148620002
-0.7727606867624764,-0.5915611164503914,-0.8917644894199251
-0.3568854736462281,2.2914960682432413,0.2056589341717116
-2.229185825586625,1.01167974736406,-0.9472301002337128
-1.222150625655145,-0.04607794759927698,-0.14934154372681702
0.5056874075612583,0.33540829468350913,0.6402926462958344
-2.4997526076833654,0.8504551035703882,-1.300107624535905
-1.0000060731280382,-1.6305537055470287,-0.8652683309500876
0.9918237454749622,-0.9404806211823085,0.16471899402248588
-0.8786114529859029,0.4016682739503874,-1.2661715451820348
3.592098782028558,0.9354186450246657,-0.1646628474303726
1.4290939981243507,0.4139529965875664,0.7618365756666449
0.24257346636556779,0.8125778509863222,0.28436906116470856
-0.09747189254568037,1.2719976399679542,-0.7240544423119425
-1.456375827143529,0.31261320898041106,0.007646955655491848
-2.3200882881221436,-0.14305905766327703,-0.93517574509371
-1.5967942000647808,-2.383077794106752,-0.37630648682290535
0.43628061509968474,-1.7154151895686627,-0.9877694031497649
0.7953918522174774,-0.11056484331107395,1.07415026361784
-2.5075150668293724,-1.456521004077878,-0.8766485172151406
0.8305024316796311,-1.7755804198080323,2.52620761467835
-2.1339705396167497,-0.45448921002542236,2.216494354643073
-1.34398493209663,-0.5400917092835136,-0.6786636978520171
0.18300325836246972,-1.1456219406067782,-1.2977578425101783
3.6317581872247606,-0.13345564687394643,0.35987077491541397
0.811218511871113,-2.140996461438194,-1.0963211169447968
0.4409570571088323,-1.2210533761084659,0.7793392195766622
-0.9490733380884376,1.00167409318895,-1.0530919506172616
-0.46860480400532945,0.897439887138495,-0.32250387691024013
0.13005320000229056,0.5025861852569914,1.1506806935224194
-1.61653238618082,-0.3755239434303202,-0.5232542663847385
-0.9558454099218876,0.077804327581294,-0.9864706628139808
-0.6501404801497886,0.6890423902938504,0.2305016010088512
4.160582464248088,-2.22416628011331,-1.1913555325569531
-0.16248109122663382,0.19776423628770684,-0.11565703578911639
0.15686162532640358,0.5920881962303559,1.0025217430414775
-1.7014588062077196,0.8894137097430684,-0.009302081449683561
-1.7830191261105226,0.46230777537404333,1.8790380604333055
1.4561407365799526,0.5174710436638406,-2.315063280720018
-1.4888340792114874,1.0101391050823885,-1.184569957579639
0.8951986969146225,-0.666046559615638,-0.4097893674080989
0.7829857263946516,-1.44924082164182,0.0017862118679260127
-0.36544562820864906,0.914899941669917,0.42935919105018405
-1.7104713556367113,0.48428472048095417,-1.8406701641102485
0.0973461867749015,1.1736922016719387,-0.5175476760702012
-1.3008611710337092,-0.7646369806251065,0.4790937969436666
1.719607234232844,-0.160267513144096,0.366618132752361
1.3611997320965705,-2.2736092903598215,-0.7159605865380501
0.2925848724347946,1.0282950184799835,-0.3807764351947415
-1.0416815950858975,0.3680899917847534,2.6476504992252803
-1.1263120463453948,1.6834217028018996,0.9218932116958373
-0.1469198882113633,-1.4355285970263818,-0.36068120493320227
-1.4740118684491434,1.194840288561388,-1.2336306819252174
-0.6450704921287893,-0.023188142650811996,-0.8599034135278467
0.04595793975196294,-0.28800933486313224,0.3462676139598774
0.7352462092358352,-2.5782324462251256,-1.1130423862053087
0.5866663026107432,-0.912842437781727,0.517191706981407
-0.44283485163560576,0.3162525630947019,-0.6440151359100855
-0.22933119449262143,0.957135026778877,0.4876878790553717
2.3601144577330366,-0.2044909181691519,0.34613090589147066
-0.9819030177288066,-1.3554588980179265,0.5381453140484067
-1.1101435620173465,-0.4767249722120675,1.7703698748239802
-1.5330269571724058,-0.3524617088981135,2.7954061474973675
0.23156647180338186,-2.0166933786968837,-0.5668751484655548
0.08116364198064423,-0.3198278942586135,0.35642205545640865
-2.760118582246008,0.1613074069361673,0.07922477493166552
0.40807890906126726,-2.255062441076702,-0.867337214434587
6.3682078525466475,0.3727035017268182,0.34778022550797016
-0.7976260243933196,-0.29186413045738585,0.08445958894600716
1.960313620486979,-0.47547215444537316,0.9420911925625678
0.2576720674697871,-0.7999616284987179,-0.03154879482229062
-2.057391995970412,-1.2081088009136125,0.12801753729915147
5.339321126747861,-1.8397708647775164,-3.43317374325191
-0.4206518802952499,1.5448868615565692,1.591716110055918
-2.163407774958258,-1.0113589036144854,0.1773197709212724
-0.846738726644946,0.79236549449938,1.9222461556397084
-0.047768921726345934,-0.8461993669777258,1.5878568913351767
-0.2837763882642116,0.5650053066698328,0.8064881260613657
0.19299341578755846,0.12229002879832557,2.506080830428591
-2.4184972467322887,0.40454279694220163,0.1299067641888989
0.8318702687295075,0.40775318623902584,-2.0198509506081876
-1.0001510877406703,0.34125362892190414,0.11931143140041987
1.7289160512650261,-0.9172568036426562,-0.8600542202200652
4.000459937517368,3.0226156656560823,4.227613263403258
-1.057137267453523,-0.19271700871300831,-0.5020509446367638
0.5295949459719808,0.8764175660144793,-0.2505228258453428
-1.3515716155862512,0.3622916492817274,0.09942521212169025
-0.03401969056643893,-0.8777480909195761,-0.26756260298996365
1.9118559238341544,-0.4269915467669954,-0.11279780123065233
-0.4260075034723996,-0.5617640077961188,1.4088978209685294
0.32045072367112504,-0.5415991917258574,0.019781820320607334
1.3657170294417547,-0.8959746299991209,0.8321814855009926
-0.8867609651337827,-0.15201124665219912,-1.1018944534640533
-1.5512705368059418,-1.4404406606304476,-0.6170040140060034
-0.7346976658903012,-1.955754487133163,-0.20390189412703053
-0.18676165136235387,-0.6589266430506694,0.0007503749698455466
0.6924283537520044,1.8951082730498534,2.171175668256309
-0.537493266215176,0.1681467332258049,3.030260138024317
0.8013568791691504,-2.455566441715708,-0.8973468243362728
0.6329363744030987,0.13063965809974537,0.4446755917958492
1.1338319688296832,-0.1149468938088603,0.020799350733064503
-1.2984999275165745,-3.3194395167507387,-1.3881188010711243
0.589356559124546,2.8786902904785165,-0.5097677126247692
-0.21559111236644293,-0.7137432371180219,-1.6031350115284981
-0.9802732200070251,0.8423898600732113,-0.4693451019374526
0.18474556326072192,-1.3147124002564892,0.5047658464406591
-0.6530853162745921,0.17245994573247628,1.0510762440085595
1.0415809528926485,-1.3856803453238573,1.2229938881009854
0.23852375018254254,0.837784262919366,0.5514115141425061
0.1612600587623778,-2.6490160126266535,0.013190745344706194
0.31032361659450197,0.4527879588392152,-0.5708354708963093
-1.916383683775736,-0.8577256715399266,1.2591141500420195
-1.7241343130172657,0.6560153311095719,0.2677058692867528
-1.2880968587201194,1.0396511351785325,-0.49409491346683493
0.22548277156680227,0.2924165223243759,2.2946346573799588
1.1829654956881976,0.8658962466349411,-0.10755347772679993
4.331389015273998,1.6665566221501942,-2.832075316139753
-0.8246560069675225,-1.5952894126707307,0.548261526639345
-1.8479717380440652,0.43217287295216006,0.17865059713686046
-1.4033317524298696,0.8641090775901736,-0.18831406440084708
0.8101095435928449,1.2900032261147332,0.3103397397933083
-0.006343145593105276,1.3913479833178422,-0.4758863552711544
-0.3182617297557408,-0.563413927490217,0.8505824775752461
-0.846368413889469,0.6274887592771645,-0.04621753520915435
1.7590052384746033,-2.1526540910438614,1.1284625171197011
-0.16239333592191463,-0.28011509937564083,0.6623264942907902
-0.8594851638689396,-1.0956708140111782,0.7914821046476601
-1.5675530325702556,-0.8900039227758634,-1.4775428078088615
0.5838392644169743,-0.4379944787275347,0.30977819459397476
-1.8743629773968453,0.39195036369188546,-0.016496350460023394
-1.224533821604557,-2.279822899498962,0.21569040976197806
-0.5364731300924231,0.364178627077484,1.748846536073152
-0.0521020964992206,-0.17979545085787144,0.6172340330951361
-0.7177890859348312,-0.08891572394947199,1.6593431189337708
0.9355778587832189,1.331458467664317,0.6194448690634653
2.821838315517694,0.6942389058044165,-0.6552103199961028
0.9923945388220774,-0.9662757848492032,-0.6152826621922158
-0.5495408555223779,-1.2060103041485384,0.08399181452522494
1.5932091570448002,0.38193004418865967,1.3440928903283178
0.10007116333320008,0.5181843979745417,-1.1947101675139162
2.2318942844855942,0.4708390260345643,0.02341648477762009
0.8019979262025164,0.8818350724489178,-0.2971292397259388
3.724893884604115,-0.614727868261201,-1.4506166560066065
-2.2597509678142043,0.7689514738153288,-0.3144960277613594
0.3893632841940037,0.6392508581566435,1.0270080494061045
-0.5074944163675305,1.0848729417170122,-0.3743036965416313
0.3020741377045388,-0.922226671257739,-0.46923799864416793
-0.29390888404599885,1.083686775477833,-0.3898092167754013
-0.08617675407417472,0.5896097844463222,-0.16653123861044936
-0.8229582960066338,1.695728462524323,-1.057764352366256
-0.05805875147706355,1.5291295020453612,0.9574019125939994
0.3862818262261032,-3.165209513226379,-1.728121754858698
0.4946748677424722,-1.3040550735298282,-0.5513430574833212
1.6729470102169965,0.4876926869698193,1.1995452582915076
-0.6657765096631297,0.4070138065207581,1.724247468676851
-1.9244282920367763,1.7156810223557277,-1.5287561515148624
-1.766598650807249,-0.019389142962020267,-0.9264175055609518
-2.0593436730883403,0.10489390553902661,-0.7959048480358405
1.7681390717554915,-2.590881554736687,-1.4787678196550318
2.9623099314376806,-0.1649945298107605,0.8917623234252521
0.33621094510324323,-0.07915526691015624,-0.6299073289401698
0.6781141133837899,0.0059108545664675275,1.4806350672256172
-0.03230547722611837,0.5914767750385108,-0.07842195569471311
-0.987543266105883,0.3208560302123933,-0.9390074656552543
0.8461725314845844,-0.1040839107578693,-0.4815270411917975
-0.9497818056577573,0.3269633645572895,0.46722313153249234
2.0140593229429573,-0.13623037043319772,-0.10589424612756673
-1.2877808169443248,-2.528655950054868,-1.7717198275276183
-0.7600496111983953,0.9960747411647305,0.27319168641304176
0.6440979897054305,-0.5663602012441308,0.10677167491716641
0.31977448917551715,0.7440618082271071,-0.0587324164138986
-0.9013767564711219,-1.8045693077858944,2.275311018939793
4.821546931226008,0.7795808898604728,-2.907599606946411
4.444784654795906,2.0718910582488563,-1.259017133961508
-1.4282694182297822,-2.0064578854112014,-1.3141414597434107
-1.025964590281208,0.011810823499672777,-1.2827178179887164
-0.3888526529307101,-0.7518900371915246,-0.132794445310252
1.5175743538300368,-1.5471332185040758,2.9975318173135794
-0.409154712933233,-0.9268703287347029,-0.07966668719556036
-1.2804489269992707,-0.44343781525285886,-1.2253568010614098
-0.8887933387551711,-0.6227012042225792,0.5615315686621563
1.9980347942176062,-3.0698055125718406,0.848609477630626
0.2709134607904013,-0.32974294589480835,0.19284119520519763
-1.1179495906317645,0.16955875599857373,0.027777382419763744
-1.217977750274575,0.17473646127582418,-1.6217985034110693
-0.012300733538770727,1.8603343676272073,1.258827552398068
-0.6500666618432004,2.278794159143326,-1.1836499919286052
-0.19849882160501112,0.055360529635994374,1.269441469421513
-1.1318206083517282,-1.0151890702527628,1.6847120775768036
0.4099533622034355,-0.1085207624265937,0.2547093462444984
2.4453385992557233,-0.5294901396327818,1.8542783424796172
1.1076716823436394,0.7957439062779189,1.1044111222245285
-1.9384361412598827,0.21523279259136066,-1.041649667834351
0.696635105541709,-1.5871040336767381,-0.5204903726525109
2.1420248830248076,-1.1069294866421326,0.7203634882566072
0.782077903093031,0.19825464270192406,0.3669513340740024
1.6993964868214613,1.5390104235988802,0.9007980232490299
-0.5483199506661498,-1.2991553074522297,0.5255986303954447
1.1202695517988075,6.192764976334816,0.6411459176242466
0.7069171136242149,3.411317568096338,0.7952398059955021
-2.9720384718627697,-2.2195556332657125,-1.34181194428741
0.23381232965648474,-0.7504740992629814,0.18947431026313144
-1.1232840465124145,0.5857947195193363,1.5574568511033804
-0.6656028582090197,0.8311821920877581,-1.171919444336004
0.1170625853609129,3.1278086649779704,-0.51680354816382
-1.5517539657099657,-0.507761131615847,0.14926738152815666
1.0737861355868157,-0.5989096283288127,0.05956632326961267
1.7203093930417255,1.4160494136387165,0.6516776677895637
-1.5298368131245808,0.46655695619272447,0.0015365166544289899
-3.0179839629995198,-0.158412310857555,-0.9931842598325046
4.373692152229372,6.262679810069869,-1.2269504974488668
1.693735294540929,-0.4029334438982999,-0.9807886083868917
4.6238325843233525,-1.7797224692010267,0.9533591301624521
3.560050790093279,-2.5558259130638765,0.05832613164972934
-0.927397808901532,-0.6446296767881099,-0.4926896394977568
2.962852193484403,3.425559730362446,3.0311053098443392
1.9705448203309177,2.004482216146326,-0.991000085215035
2.606838751716093,-2.4107252880155032,0.3312904612845439
0.23339249406471274,0.778439160499444,0.7149036630128718
0.7192105190289645,1.1857530237758143,-1.5954910620541634
0.30479210957766784,0.5517956686798557,0.7353946865451338
-0.8485117552908327,-0.6098203753211153,-0.6217652460026326
1.6004698303234481,-1.0496206928374625,0.03322179702498665
3.729634017117417,0.5317647005905942,-0.6318187264630312
-2.287427397532423,-0.9410008485231904,-1.126712980230882
1.0103002962073806,0.14301032584847706,0.9357968723760095
-2.3300393155199677,1.3006757299662597,-0.7054959646135058
0.7908731709506701,0.7240746004449118,0.41499498045253935
2.149957516558149,2.1826576520794694,3.5309871635704204
-1.4699640019956228,0.2938965813151273,-0.38614608696126973
-0.7788682672270655,-1.758237683154649,-0.5541984978152962
-1.356933346445303,1.317878080141705,-0.39765206436718004
2.720498397207084,4.967401836870083,0.45948900127468706
2.8418654486043455,1.0035195552008729,-1.159707181372577
2.7500310962984256,-0.39853602971736846,-0.26241591205306053
-0.5626874695711298,0.7171238977308134,1.3507157388929225
1.883360954610023,1.1072175983897625,-0.1843197989018293
1.7606062957853774,1.8755287767990385,0.6917225033842161
-0.7297179278884073,1.5080700916483514,0.31647260956945056
-0.8975236561645651,1.6003711761991952,-0.6229327653357826
0.780860050196209,-0.6938532900332303,-0.12630827874390105
2.1567462880144745,-0.77187840177878,-0.3409058057509562
-0.1255841497914094,1.329356480076417,-0.8554681561584879
-0.6843385483292241,1.0104482571010025,-0.3971094951100365
2.8886336405042257,-1.0690732286872364,0.06676104370722025
1.2174777635593694,1.0686110648709808,0.35003104462307905
1.8385698667654242,-0.05138931313618248,-2.0544694153629086
-0.19048326124183543,-0.8401282074937814,-1.4034295523429672
0.12924904632664075,-0.38662927272824577,0.40182936634163524
-1.6021235975452424,-0.5063937425304081,-0.2783253341917372
1.0299920100331226,0.979832347342034,0.0840976284444379
-1.2054397106389272,1.7346801706294142,-1.3137946476435414
-2.8782717362316665,-0.6277047213571377,-0.8013645827621114
-4.026545777117843,5.511968689800274,4.705928707199519
1.9037761747709285,0.3414246577176551,-0.6611739642865159
-0.42573693176055166,-0.7278529667563666,0.2626730893926954
1.9278250375611543,-0.15453721851701702,-0.4274787053719265
-0.51512330075809,1.5733921462286933,-1.435339807199534
1.9524420642611526,-0.013353638539488013,-2.411627649940715
1.5739903789830274,1.2123980274308168,0.5472315720196957
-0.6210123321775216,-1.168038683783155,1.686332440334795
2.1384471424479594,-1.0126671120577606,0.43269111939398874
0.8237203338004946,-1.2300990971924146,-1.3578867607842462
-0.7296876967289472,-0.3834295716523924,1.7395463383393313
-1.7251343669805277,0.9301393081701353,-2.017680320694574
-0.4238852585272256,2.073591728856569,-1.0927848960563218
4.077806444556317,-4.390380856586743,4.568945237005598
-0.5449435127666846,1.7315849152492473,-0.5068378121023487
-1.573449967477879,-0.008485469391737542,-0.8254730113729767
-0.3490164009620279,1.858577290731774,0.175829780575652
-1.0466533705616103,0.0009376304033106808,-1.9433642967489249
4.5130304986964696,-1.9176300073900059,-0.8249658471383877
2.5412151506565506,-0.5773824722053056,-1.3337732342350859
3.9234351147715207,-3.806450272902812,0.4097465802714616
1.6272494620210234,0.20945154693021686,-1.9097708263070983
-0.29875491151104505,1.8534721742006581,-1.207987902038152
-2.6883053797136123,2.5595093085687397,-1.7165132283677857
-1.7636899599586324,0.07587552503487664,-1.982584952921982
-1.7699790260529937,-0.49908001491152115,-1.5552199052084752
4.370466707728633,1.5268398276235322,-1.967888482332146
1.8130117997032569,0.678969218173734,0.994582905217691
-0.65158293945887,-0.615424798275501,-0.7305296605978377
3.5562961392248638,-1.633744914349127,0.4627097128838298
-1.4752466225501166,-1.2091393384686766,0.5806846060650931
1.0117760971600878,0.645985026160521,-0.4090297031102168
-0.2157146443021651,1.6456558449208811,-1.1561511021812625
0.7481347815127275,1.1397197427159302,-0.900522738307361
0.18671796536752133,0.18464613283766532,0.6567707949578466
-1.8759363308655466,0.28152364546814945,-1.2258923509966928
0.35067401247593266,-0.2788435541825794,0.022812258750593995
-0.8127140482781655,-2.3051540448202674,1.58761748481704
0.2022496775629246,1.1925857677815948,-1.0698243332256538
-1.288080521356083,1.141540256408808,-2.0109623153979546
5.20685820537448,-0.6941521009890258,1.2105846612656654
0.6682760010296368,1.653050208751523,-1.7612747429453357
7.399997479108671,-1.1816993497565536,-1.720788481008013
-1.0171210117708476,2.5495579065838694,-0.07575031210473875
0.5494609663572224,1.3233734087936915,-1.6927354682820002
0.285602720080285,2.166604109954213,-1.7651568634701043
2.7619025297323203,4.5505916287327235,-0.39401832460442027
-1.8363651849423814,-0.27546595139234076,-0.3525940985416215
-0.6400562497689871,0.3040977617132567,-1.1299210314700445
1.6530406070508847,0.8428789342872554,-0.4788240684104804
-0.42366667946775793,1.198401960329182,-1.6715830488926535
1.0301646856321884,-0.022283150027733224,-0.8233182021822274
1.057356212547592,-0.9026863514691501,2.2635781313459282
3.4543662334319256,0.6734007438290538,0.9998130039470017
-0.7700158836259072,0.018044870034628742,0.30941001585909034
2.7955137205985814,0.4344757627033636,-1.6823881685197115
3.6659746911279707,-1.6878025876300358,0.5255847510724533
-0.34940773543426384,2.2146742899323715,-0.7438296190612613
-0.7208237989643353,1.0830953947301432,-0.3619917087335866
-0.8182124462769617,0.8312033564624454,-2.241537107494309
3.3576773172544834,0.2879046460663237,0.5291040380934147
-1.331739145184286,-0.11797045780874521,-0.822101715235435
-0.6009795695869111,-1.2044572420527164,-1.3359264785978513
2.5731027547884824,1.5930238300774804,1.1359024540464657
0.14346959356721156,2.8230127792045323,1.6971291371872481
3.1781890562929718,0.576558104115922,-0.2757137127665548
-2.7800635107881138,0.8227271605547525,-2.033025029756789
0.3750026034045655,0.8511642968082344,-1.6718668460240875
2.7906972489395336,0.17695559957833917,-2.337851355841368
-1.2089150022280952,-0.08467444421044093,-1.2986349054526931
2.059750974697382,4.751215123180648,-0.44077739427370743
-1.4109459172565881,0.5498685056096646,-1.3973290931678362
